"","Category","Fuel_type","Fuel_subtype","Country","ISO2","ISO3","UN","Start","Description","Sources_and_more_info","Sources_2","Source 3","sources_with_hyperlinks","Column2","Column3","Column4","Column5","Column6","Policy","a","Sr_Type_All","Sr_Type_Coal","Sr_Type_Gas","Sr_Type_Oil","Sr_Type_Oil_Gas","Sr_Type_Oil_Coal","Sr_Type_Gas_Coal","Date","date"
"11","Subsidy Removal","Oil",NA,"Ghana","GH","GHA",288,2005,"Government eliminated fuel subsidies in 2005 and set price ceilings in line with world prices, leading to a 50 percent price increase in fuel","https://www.cbd.int/financial/fiscalenviron/ghana-subsidyfuel.pdf",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,2005-01-01,2005-01-01
"12","Subsidy Removal","Oil","Crude","Indonesia","ID","IDN",360,2015,"In January 2015, Indonesian government announced its full removal of subsidies towards fossil fuel, a monumental move for the country that has been subsidised fossil fuel since 1970s. Based on the ADB study, it is predicted that this move may reduce CO2 emissions by 9% in 2030.","https://www.adb.org/sites/default/files/publication/175444/fossil-fuel-subsidies-indonesia.pdf",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,2015-01-01,2015-01-01
"13","Subsidy Removal","Oil & Gas",NA,"International",NA,NA,NA,2017,"To align its support to countries to meet their Paris goals: the World Bank Group will no longer finance upstream oil and gas, after 2019.  (In exceptional circumstances, consideration will be given to financing upstream gas in the poorest countries where there is a clear benefit in terms of energy access for the poor and the project fits within the countries’ Paris Agreement commitments.)","https://www.worldbank.org/en/news/press-release/2017/12/12/world-bank-group-announcements-at-one-planet-summit",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,1,0,0,2017-01-01,2017-01-01
"14","Subsidy Removal","Gas","Natural","Japan","JP","JPN",392,2011,"Established under Chapter III of the Petroleum and Combustible Natural Gas Resources Development Act of 1952, this measure aims to promote natural gas exploration by domestic mining companies, through the subsidization of eligible costs at a rate of 50%. Though the natural gas exploration subsidy peaked at a budget of JPY 4.3 billion (1997), the subsidy was steadily withdrawn from the budget and has completely ceased by 2011.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: Japan"", OECD Environment Statistics (database), https://doi.org/10.1787/c0e4e48b-en",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,2011-01-01,2011-01-01
"15","Subsidy Removal","Oil",NA,"Kenya","KE","KEN",404,2021,"Kenya Cabinet Secretaries (CSs) for Petroleum and Energy announced elimination of the fuel subsidy on Tuesday that saw pump prices hit historic highs from Tuesday midnight.","https://www.businessdailyafrica.com/bd/economy/parliament-summons-css-over-fuel-subsidy-removal-3551824",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,2021-01-01,2021-01-01
"16","Subsidy Removal","Coal",NA,"Korea (South)","KR","KOR",410,2010,"The Korean Government has supported domestic producers of anthracite coal for decades. This support has usually been provided in several different ways, including through market price support, subsidies for acquiring capital equipment, subsidies for the exploration of coal resources, and support of a more general nature. The present measure covers that part of government assistance that was provided in the form of market price support. This particular form of support for anthracite producers was phased out at the end of 2010.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: Korea"", OECD Environment Statistics (database), https://doi.org/10.1787/bfc0ff09-en",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,0,2010-01-01,2010-01-01
"17","Subsidy Removal","Oil & Gas",NA,"Malaysia","MY","MYS",458,2014,"In January 2014, as the Government began to implement its planned energy subsidy reform, an Incentive-Based Regulation (IBR) mechanism for electricity tariff fixing was introduced along with a reduction in natural gas subsidies which would be periodically adjusted every six months. This replaced the existing APM. At the end of the year, the subsidy component was eliminated for RON95 and diesel, and the retail price for petrol and diesel is now determined monthly using a managed float system. This mechanism uses the costs from the previous month as the reference price to set the fuel prices every month. At least US$7.4bn would like to be redirected to channel cash assistance for the poor.","https://www.esmap.org/node/74414",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,1,0,0,2014-01-01,2014-01-01
"18","Subsidy Removal","Gas","Natural","New Zealand","NZ","NZL",554,2009,"In 2004, as part of a suite of measures to encourage exploration for new natural-gas reserves, and in response to the downward revision of the Maui field in the early 2000s, the Government of New Zealand announced that royalty payments would be reduced. In summary, for any discovery made between 30 June 2004 and 31 December 2009, the royalty regime comprised of:-an ad valorem royalty (AVR) component of 1% on natural gas (a reduction from 5%) and 5% on oil; and -an accounts profits royalty (APR) component of 15% on the first NZD 750 million (cumulative) gross sales from an offshore discovery, the first NZD 250 million (cumulative) gross sales from an onshore discovery, and a 20% accounting-profits royalty on any additional production. In addition, royalty, prospecting and exploration costs incurred anywhere in New Zealand between 30 June 2004 and 31 December 2009 were made deductible for the purposes of calculating the accounting profits. Outside this time frame, prospecting and exploration costs deductible for the purposes of calculating the accounting-profits royalty are ring-fenced, in that they are limited to the area of the mining permit and preceding exploration permit. As such, the measure no longer applied as of 31 December 2009","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: New Zealand"", OECD Environment Statistics (database), https://doi.org/10.1787/b104b066-en",NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,1,1,0,0,0,2009-01-01,2009-01-01
"19","Subsidy Removal","Oil","Offshore","New Zealand","NZ","NZL",554,2019,"On 1 October 2005, an exemption from income tax was introduced for income derived from petroleum exploration and development activities undertaken in an offshore permit area in New Zealand by a non-resident company. The original exemption was for a five-year period, starting at the beginning of the non-resident company’s 2005/06 financial year and ending on 31 December 2009. The exemption was, however, subsequently extended twice to end on 31 December 2019. Eligible exploration and development activities are defined as the operation of a ship to provide seismic survey readings or the drilling of an exploratory well or other well. These activities must be undertaken for the purposes of identifying and developing exploitable petroleum deposits or occurrences in an offshore permit area. This particular provision was introduced as part of the package announced in June 2004 to boost natural-gas exploration in response to the downward revision of the Maui field in the early 2000s. Prior to this, non-resident drilling-rig operators and seismic-ship operators were taxed on their income derived from New Zealand operations from the first day of their presence in New Zealand, the same as non-residence operators undertaking other activities. The change means that non-resident offshore rig operators and non-resident operators of seismic survey ships have been exempt from paying company tax on their profits in New Zealand from 2004. The reason for targeting only non-residents is that only non-residents currently provide the types of services covered by the exemption. The New Zealand Government has concluded that the measure has no fiscal impact since a removal of the income-tax exemption would lead to a higher expenditure for the applicable operators, and in turn reduce their taxable income. This is, for instance, because a non-resident drilling-rig operator would replace the operating rig with a new one as soon as tax would be due (after 183 days of stay in New Zealand), a practice known as rig churning.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: New Zealand"", OECD Environment Statistics (database), https://doi.org/10.1787/b104b066-en",NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,1,1,0,0,0,2019-01-01,2019-01-01
"20","Subsidy Removal","Oil",NA,"Nigeria","NG","NGA",566,2021,"Nigeria said in March that it had ended costly fuel subsidies, and announced in September it was no longer fixing pump prices","https://www.reuters.com/article/uk-nigeria-gasoline-subsidy-idUSKBN2AI15G",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,2021-01-01,2021-01-01
"21","Subsidy Removal","Oil","Crude","Phillipines","PH","PHL",608,1998,"The Philippines have removed subsidies for all fuel types, except for solar. The Philippines deregulated its downstream oil sector in 1998 to “ensure a truly competitive market under a regimeof fair prices, adequate and continuous supply of environmentally clean and high quality petroleum products.” The reforms were part of a package of regulations aimed at improving fuel quality and supply, including regulations on clean air, biofuels, renewable energy, and emissions standards. Petroleum products in the Philippines are now subject to taxes including a uniform 12 per cent value-added tax.","https://www.iisd.org/gsi/sites/default/files/ffs_gsibali_meetingreport.pdf",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,1998-01-01,1998-01-01
"22","Subsidy Removal","Coal",NA,"Poland","PL","POL",616,2006,"""Exemption or Deferral of Social Contributions"" comprises annual payments made by the state to the Social Insurance Office (ZUS) on behalf of coal mines. State aid took the form of both social-contribution exemptions and deferrals. Both types of aid were granted on the basis of two government acts: Rozporzadzenie Rady Ministrów z dnia 15 wrzesnia 1982 r. w sprawie zasad umarzania i udzielania ulg w splacaniu naleznosci panstwowych (Dz. U. Nr 30, poz. 211 z 1982 r. z pózn. zm.) and Ustawa z dnia 27 sierpnia 1997 r. o restrukturyzacji finansowej jednostek górnictwa wegla kamiennego oraz wprowadzeniu oplaty weglowej (Dz.U. Nr 113, poz.735 art 7) . Aid was available for both operating coal mines and the liquidation companies dealing with shutting down the unprofitable mines. State support provided through social-contribution exemptions and deferrals seems to date back to 1982 but data are only available for the 1996 – 2003 period. Documents adopted by the Council of Ministers (Strategia dzialalnosci górnictwa wegla kamiennego w Polsce w latach 2007-2015) show that the scheme terminated in 2006.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: Poland"", OECD Environment Statistics (database), https://doi.org/10.1787/1747aeff-en",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,0,2006-01-01,2006-01-01
"23","Subsidy Removal","Oil & Gas",NA,"Portugal","PT","PRT",620,2011,"Decree-Law 394-B from 1984 established the Code for Value Added Tax (Código do Imposto sobre Valor Acrescentado, or CIVA). This code was subsequently amended and updated several times, and its Lista II [nº 2.4 d)] establishes that a lower rate of VAT should apply to tools, machines and other equipment used exclusively or mostly in the exploration for oil or natural gas. This measure was terminated in December 2011.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: Portugal"", OECD Environment Statistics (database), https://doi.org/10.1787/8e0bd71a-en",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,1,0,0,2011-01-01,2011-01-01
"24","Subsidy Removal","Oil",NA,"Russian Federation","RU","RUS",643,2014,"Substantial progress has been made in Russia to introduce more market-based gas and electricity pricing, especially in the industrial sector. Gas tariffs for Russian industry (in rouble terms) have been increased consistently since 2000, by approximately 15% to 25% each year. In 2007, the government adopted the goal of achieving equal profitability from sales to domestic and export markets by 2011. The target date for full parity was extended to 2014-2015, following the surge in oil prices during 2008 and the subsequent economic downturn. In 2013, the exemption from an extraction tax for developed offshore and onshore oil fields was valued in 2013 at approximately $4.6 billion (RUB 151 billion), though in 2015 this tax was phased out.  Furthermore, in 2014, the government finally started to phase out exemptions from property tax for trunk oil and gas pipelines. In 2013 the value of these exemptions was estimated at almost $3 billion.","https://www.oecd.org/site/tadffss/Germany-Peer-Review.pdf","https://www.odi.org/sites/odi.org.United Kingdom/files/resource-documents/11762.pdf",NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,2014-01-01,2014-01-01
"25","Subsidy Removal","Oil",NA,"Rwanda","RW","RWA",646,2019,"The government has been able to significantly reduce fiscal transfers to the electricity sector",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,2019-01-01,2019-01-01
"26","Subsidy Removal","Coal",NA,"Slovakia","SK","SVK",703,2010,"Direct grants for raising accessibility of lignite reserves were provided by the state between 2006 and 2010 for Hornonitrianske Bane, Prievidza, a.s., a joint-stock lignite-mining company. The scheme was launched by the government decision N 324/2005 of 27 January 2006 and approved by the European Commission’s decision K(2006)92.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: Slovak Republic"", OECD Environment Statistics (database), https://doi.org/10.1787/7e7d8aa7-en",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,0,2010-01-01,2010-01-01
"27","Subsidy Removal","Coal",NA,"Spain","ES","ESP",724,2011,"The subsidy for the interbasing transportation of coal benefitted electricity companies through budgetary transfers that supported the transport of coal across basins in Spain. The amount of support depended on the year, the coal’s calorific value, and where the coal basin was located. For instance, the maximum amount of coal that could be subjected to aid was set at 76 886.76 tonnes for coal extracted from the Pyrenees basin or up to 443 800 tonnes for coal excavated from the Puertollano basin. This measure was terminated in 2011.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: Spain"", OECD Environment Statistics (database), https://doi.org/10.1787/b2750795-en",NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,3,0,0,0,0,0,2011-01-01,2011-01-01
"28","Subsidy Removal","Coal",NA,"Spain","ES","ESP",724,2013,"In 2013, the Spanish government adopted a policy framework (El Marco de Actuación Para la Minería del Carbón y las Comarcas Mineras en el Periodo 2013-2018) for the progressive shutdown of uncompetitive coal-producing plants in the period 2013-2018.It has been approved by UE el 27/05/2016 (State Aid SA.34332 (2012/NN) – Spain Aid to facilitate the closure of coal mines in Spain).","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: Spain"", OECD Environment Statistics (database), https://doi.org/10.1787/b2750795-en",NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,3,0,0,0,0,0,2013-01-01,2013-01-01
"29","Subsidy Removal","Coal",NA,"Spain","ES","ESP",724,2015,"This measure grants price support to domestic coal producers other than HUNOSA. Transfer payments are made to private coal companies to compensate them for the difference between their operating costs and the prices at which they sell their output to local power plants, which are negotiated directly. The progressive reduction of the amount of operating aid received by private coal producers is regulated in the policy framework Marco de Actuación Para la Minería del Carbón y las Comarcas Mineras en el Periodo 2013-2018. Private coal producers stopped receiving the operating aid for aboveground coal production in 2015, while the operating aid for underground coal extraction will decrease from EUR 30 per tonne in 2013 to EUR 5 per tonne in 2018.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: Spain"", OECD Environment Statistics (database), https://doi.org/10.1787/b2750795-en",NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,3,0,0,0,0,0,2015-01-01,2015-01-01
"30","Subsidy Removal","Oil",NA,"Sudan","SD","SDN",736,2021,"Sudan fully scraps fuel subsidie. Move is part of economic reform","https://www.aa.com.tr/en/africa/sudan-fully-scraps-fuel-subsidies/2268651",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,2021-01-01,2021-01-01
"31","Subsidy Removal","Gas",NA,"Thailand","TH","THA",764,2014,"One such reform was established since December 3, 2014, when the Energy Policy Administration Committee of Thailand approved the removal of a seven-year LPG subsidy. Another key reform the Thailand government implemented was the removal of Certified Natural Gas (CNG) subsidies as CNG was heavily subsidized. During 2014 and 2015, the government raised the price of CNG by around 4% to 10% and eventually floated the price in 2016. As an outcome, the CNG price is at par with the market price, which fell to around 12.55 baht or USD 0.36 in January 2017.","https://www.climatescorecard.org/2018/01/thailand-subsidies/",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,0,0,0,2014-01-01,2014-01-01
"32","Subsidy Removal","Oil",NA,"Tunisia","TN","TUN",788,2020,"Introduced an automatic monthly price adjustment mechanism for domestic sales of gasoline and diesel, with the aim to eliminate fuel subsidies.","https://www.iea.org/articles/low-fuel-prices-provide-a-historic-opportunity-to-phase-out-fossil-fuel-consumption-subsidies",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,0,0,0,2020-01-01,2020-01-01
"33","Subsidy Removal","Oil","Crude","United Kingdom","GB","GBR",826,1993,"The PRT Relief for Exploration and Appraisal Expenditure, established by the 1983 Finance Act, allowed companies to get a 100% Petroleum Revenue Tax (PRT) relief for exploration and appraisal expenditure against the profits of any field in which it had an interest. The relief was applicable to any expenditure which occurred between 15 March 1983 and 16 March 1993. According to HM Revenue & Customs (2008), it was the largest cross-field measure before its repeal. Although the measure was abolished in 1993, considerable amounts of exploration and appraisal relief had not been used by then (as companies did not have enough PRT-subject profits) and, thus, could be claimed for many years afterwards.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: United Kingdom"", OECD Environment Statistics (database), https://doi.org/10.1787/189ee1ee-en",NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,0,3,0,0,0,1993-01-01,1993-01-01
"34","Subsidy Removal","Oil","Crude","United Kingdom","GB","GBR",826,2016,"The PRT Oil Allowance was introduced in 1975 in order to encourage the development of small and marginal fields, for which Petroleum Revenue Tax (PRT) may have been a disincentive to investment. It allows for a certain proportion of oil to be earned free of PRT for at least the first ten years of production (longer period if there are sufficient profits to absorb all of the available deductions). The value of the allowance itself is determined using a statutory formula that depends in part on the date at which the field was developed and on its location. The cost of this provision has been declining over time due to the decrease in the production qualified for allowance and to the use up of available allowances. As the rate of PRT was reduced to 0% from January 2016, the amount of the allowance became nil starting since 2016.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: United Kingdom"", OECD Environment Statistics (database), https://doi.org/10.1787/189ee1ee-en",NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,0,3,0,0,0,2016-01-01,2016-01-01
"35","Subsidy Removal","Oil","Crude","United Kingdom","GB","GBR",826,2016,"The PRT Unrelieved Field Loss, established with the Oil Taxation Act of 1975, is applied when the costs incurred over the lifetime of a field and its associated supplement are larger than the income generated from this field. Thus, this measure enables companies to claim losses for one field in relation to the profits subject to the Petroleum Revenue Tax (PRT) generated by another field under the same ownership. Nowadays, this measure lost its practical sense as PRT was reduced to 0% starting from January 2016.","OECD (2020), ""OECD Inventory of Support Measures for Fossil Fuels: United Kingdom"", OECD Environment Statistics (database), https://doi.org/10.1787/189ee1ee-en",NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,0,3,0,0,0,2016-01-01,2016-01-01
"36","Subsidy Removal","Oil & Gas",NA,"Zimbabwe","ZW","ZWE",716,2019,"The central bank announced the end of a subsidy scheme on fuel imports.","https://www.iea.org/articles/low-fuel-prices-provide-a-historic-opportunity-to-phase-out-fossil-fuel-consumption-subsidies",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,1,0,0,2019-01-01,2019-01-01
